Poland Post,poczta-polska,(48) 43 842 06 00,http://www.poczta-polska.pl/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/16080.jpg,PL,https://www.envelo.pl/?s=******,波兰邮政
Youhai International Express,uhiexpress,（0049）17647833350,http://www.uhiexpress.com/,express,//s.trackingmore.com/images/icons/express/uhiexpress.png,DE,,优海国际速递
FAST BEE,fbb,86-18206040889,http://www.xffbb.com,express,//s.trackingmore.com/images/icons/express/fbb.png,US,,迅蜂物联
joomlogistics,joomlogistics,,https://joomlogistics.com/de,express,//s.trackingmore.com/images/icons/express/joomlogistics.png,CN,https://joomlogistics.com/track?id=******,joomlogistics
zhijieda,zhijieda,,http://www.zjd123.cn/,express,//s.trackingmore.com/images/icons/express/zhijieda.png,CN,http://www.zjd123.cn/,zhijieda
3PE Express Inc,3peex,,http://www.3peex.com/,express,//s.trackingmore.com/images/icons/express/3peex.png,,http://www.3peex.com/tracking.html,3PE Express Inc
Qatar Post,qatar-post,(974)/44464000/44464277,http://www.qpost.com.qa/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/17010.jpg,QA,,卡塔尔邮政
Wiseloads,wiseloads,353749101911,https://wiseloads.com,express,//s.trackingmore.com/images/icons/express/wiseloads.png,IE,https://wiseloads.dmsmatrix.net/trackings/get_info,wiseloads快递
HuiSenKy,huisenky,400-921-8889,http://www.huisenky.com/,express,//s.trackingmore.com/images/icons/express/huisenky.png,,,汇森速运
Hanghangtong Logistics,yhtlogistics,4001-6868-56,http://www.yhtlogistics.com/,express,//s.trackingmore.com/images/icons/express/yhtlogistics.png,CN,,宇航通物流
COE,coe,+86-755-83575000,http://www.coe.com.hk/lang?lang=us,express,//s.trackingmore.com/images/icons/express/coe.png,,http://www.coe.com.hk/query,COE
Zinc,zinc,,https://tracking.link/,express,//s.trackingmore.com/images/icons/express/zinc.png,CN,https://tracking.link/tracking?tracking_id=******,zinc
UC Express,uc-express,+86 400 111 1119,http://www.uc56.com/,express,//s.trackingmore.com/images/icons/express/uc-express.png,,http://www.uce.cn/service/expressTracking.html,优速快递
wnDirect,wndirect,(+44) 1753 561 262,http://wndirect.com/en,express,//s.trackingmore.com/images/icons/express/wndirect.png,UK,https://wndirect.com/tracking.php?type=OR&ref=******&submit=#,wndirect快递
ELTA Courier,elta-courier-gr,+30 210 6073 000,http://www.elta-courier.gr/,express,//s.trackingmore.com/images/icons/express/elta-courier-gr.png,GR,,ELTA Courier
ACT logistic,act-logistics,,https://www.act-logistics.co.za/,express,//s.trackingmore.com/images/icons/express/act-logistics.png,,http://tracking.parcelperfect.com/login.php,ACT logistic
Rwanda Post,iposita-rwanda,,http://www.i-posita.rw/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/18040.jpg,RW,http://i-posita.rw/track-trace-gtt/,卢旺达邮政
fafalux,fafalux,,http://www.fafalux.vip/,express,//s.trackingmore.com/images/icons/express/fafalux.png,,http://www.fafalux.vip/,fafalux
Eurodis,eurodis,,http://eurodis.com/,express,//s.trackingmore.com/images/icons/express/eurodis.png,,https://eurodis.com/track-trace,Eurodis快递
Citisprint,citisprint,(021) 511 3105,https://www.citisprint.co.za/,express,//s.trackingmore.com/images/icons/express/citisprint.png,,https://www.citisprint.co.za/track-your-parcel/,Citisprint
PostEX,postex,,https://merchant.postex.pk/track-order,express,//s.trackingmore.com/images/icons/express/postex.png,,https://merchant.postex.pk/track-order,PostEX
Fast Horse (US),fast-house-us,,https://us.fh.express/,express,//s.trackingmore.com/images/icons/express/fast-house-us.png,CN,https://us.fh.express/pc/search?orderNo=******,Fast House (US)
TIPSA,tip-sa,902 10 10 47,http://www.tip-sa.com/,express,//s.trackingmore.com/images/icons/express/tip-sa.png,ES,,TIPSA
JNE,jne,021-50868880,https://www.jne.co.id/id/beranda,express,//s.trackingmore.com/images/icons/express/jne.png,,https://cekresi.jne.co.id/******,JNE
Woori Courier,honamlogis,,http://www.honamlogis.co.kr/,express,//s.trackingmore.com/images/icons/express/honamlogis.png,,http://www.honamlogis.co.kr/page/index.php?pid=tracking_number&SLIP_BARCD=******,Woori Courier
Saint Lucia Post,saint-lucia-post,1 (758) 452-2671,http://www.stluciapostal.com/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/12090.jpg,LC,http://www.stluciapostal.com/global-track-trace/,圣卢西亚邮政
Matdespatch,matdespatch,660000768,https://matdespatch.com/,express,//s.trackingmore.com/images/icons/express/matdespatch.png,MY,https://matdespatch-my.delyva.app/customer/strack?trackingNo=******,Matdespatch快递
LHT Express,lhtex,4008888887,http://www.lhtex.com.cn/index.asp,express,//s.trackingmore.com/images/icons/express/lhtex.png,CN,http://58.61.37.152:7000/lhtex/track.action,联昊通
Anteraja,anteraja,,https://anteraja.id/,express,//s.trackingmore.com/images/icons/express/anteraja.png,,https://anteraja.id/tracking,Anteraja
Postal State International,youban,02203-8095414,http://www.youban.de/,express,//s.trackingmore.com/images/icons/express/youban.png,DE,,邮邦国际
DPD Croatia,dpd-hr,,https://www.dpd.com/hr_en,express,//s.trackingmore.com/images/icons/express/dpd-hr.png,,,DPD Croatia
Saint Vincent And The Grenadines,svgpost,(784) 4571744,http://www.svgpost.gov.vc/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/19020.jpg,VC,http://www.gpost.ge/?site-lang=ka&site-path=help/tracking/,圣文森特和格林纳丁斯
fgmailconnect,fgmailconnect,,https://track.fgmailconnect.co.nz/,express,//s.trackingmore.com/images/icons/express/fgmailconnect.png,,https://track.fgmailconnect.co.nz/?id=******,fgmailconnect
UDEL,udel,,http://www.u-del.com/home,express,//s.trackingmore.com/images/icons/express/udel.png,UK,http://www.u-del.com/tracking,UDEL
Tian Hui Hen Yuan,51thhy,,http://www.51thhy.cn,express,//s.trackingmore.com/images/icons/express/51thhy.png,,http://www.51thhy.cn,Tian Hui Hen Yuan
Samoa Post,samoa-post,+ 685-27640,http://samoapost.ws/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/19280.jpg,WS,http://samoapost.ws/,西萨摩亚邮政
TNT Australia,tnt-au,131150,https://www.tnt.com/express/en_au/site/home.html,express,//s.trackingmore.com/images/icons/express/tnt-au.png,AU,https://www.tntexpress.com.au/interaction/trackntrace.aspx,澳大利亚TNT
Wanb Express,wanbexpress,0755-28918827,http://www.wanbexpress.com/,express,//s.trackingmore.com/images/icons/express/wanbexpress.png,CN,,万邦速达
AnserX,anserx,0755-2868-5256,http://www.anserx.com/,express,//s.trackingmore.com/images/icons/express/anserx.png,CN,,斑头雁国际物流
GTTEXPRESS,gttexpress,1-929-666-1606 1-718-395-8077,http://gttexpress.com/,express,//s.trackingmore.com/images/icons/express/gttexpress.png,,,GTTEXPRESS
Cloud mail cross border Express,hkems,15919965201,http://www.yun-post.com/,express,//s.trackingmore.com/images/icons/express/hkems.png,CN,http://134.175.174.238:8082/trackIndex.htm,云邮跨境快递
Yurtici Kargo,yurticikargo,,https://www.yurticikargo.com/,express,//s.trackingmore.com/images/icons/express/yurticikargo.png,,https://www.yurticikargo.com/tr/online-servisler/gonderi-sorgula?code=******,Yurtici Kargo
Lotte Global Logistics,lotteglogis,,https://www.lotteglogis.com/home/main,express,//s.trackingmore.com/images/icons/express/lotteglogis.png,,https://www.lotteglogis.com/home/main,Lotte Global Logistics
Relais Colis,relaiscolis,,https://www.relaiscolis.com/,express,//s.trackingmore.com/images/icons/express/relaiscolis.png,,https://www.relaiscolis.com/,Relais Colis
APX Logistics,apx-logistics,,https://apxlogistics.net/,express,//s.trackingmore.com/images/icons/express/apx-logistics.png,,,APX Logistics
San Marino Post,san-marino-post,(378) 0549-882564,https://www.poste.sm/on-line/home.html,globalpost,//s.trackingmore.com/images/icons/express/companylogo/19050.jpg,SM,https://www.poste.sm/on-line/home/servizi/servizi-on-line/tracciatura-oggetti-a-firma.html#service,圣马力诺邮政
SprintPack,sprintpack,+86 10 67762567,http://track.sprintpack.com.cn/,express,//s.trackingmore.com/images/icons/express/sprintpack.png,,http://track.sprintpack.com.cn/,SprintPack
SHUNBANG EXPRESS,kjy,0755-22675209,http://tracking.kjy.com/track_kjy,express,//s.trackingmore.com/images/icons/express/kjy.png,CN,http://tracking.kjy.com/track_kjy?shipment=******,顺邦科技物流
FBA DE Swiship,swiship-de,,https://www.swiship.de/track,express,//s.trackingmore.com/images/icons/express/swiship-de.png,CN,https://www.swiship.de/track/?id=******,swiship-de
Z1Express,z1express,,http://www.z1express.com/,express,//s.trackingmore.com/images/icons/express/z1express.png,,,Z1Express
逸达物流,yida-express,,https://www.trackingmore.com/,express,//s.trackingmore.com/images/icons/express/yida-express.png,,https://www.trackingmore.com/yida-express-tracking/cn.html,逸达物流
Victorian freight Specialists,vfs,,https://www.vfs.com.au/,express,//s.trackingmore.com/images/icons/express/vfs.png,,https://web.victorianfreight.com.au/webconsignment/FTSSearch-v2.aspx?connum=******,Victorian freight Specialists
MNG Kargo,mng-kargo,,https://www.mngkargo.com.tr/,express,//s.trackingmore.com/images/icons/express/mng-kargo.png,,,MNG Kargo
yakit,yakit,+1 408 645 0086,https://www.yakit.com/,express,//s.trackingmore.com/images/icons/express/yakit.png,US,https://www.yakit.com/shipment-tracking/,yakit快递
CHOICE Logistics,choice,400 613 8844,http://en.choicexp.com/,express,//s.trackingmore.com/images/icons/express/choice.png,CN,,赛时国际货运
AdaPost,ada-post,,http://cn.ada-post.com/,express,//s.trackingmore.com/images/icons/express/ada-post.png,CN,,安达速递
InstaBox,instabox,,https://instabox.io/,express,//s.trackingmore.com/images/icons/express/instabox.png,,https://instabox.io/en-SE/search,InstaBox
YNYN,ynyn,,https://www.ynynkd.com/,express,//s.trackingmore.com/images/icons/express/ynyn.png,,https://www.ynynkd.com/search/search_kj2.aspx,YNYN
Saudi Post,saudi-post,19992,https://splonline.com.sa/en/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/19070.jpg,SA,https://splonline.com.sa/en/shipmentdetailsstatic/?tid=******,沙特阿拉伯邮政
Kawa,kawa,86-0755-27397426,http://kawa.cn/,express,//s.trackingmore.com/images/icons/express/kawa.png,cn,http://14.215.133.9:8032/query.aspx,嘉华
Lone Star Overnight,lso,,https://www.lso.com,express,//s.trackingmore.com/images/icons/express/lso.png,US,https://www2.lso.com/access/package-tracking?seo_redirect=1,lso
JD Logistics,jd-logistics,950616,https://www.jingdonglogistics.com/,express,//s.trackingmore.com/images/icons/express/jd-logistics.png,CN,https://www.jingdonglogistics.com/Tracking/,京东国际
COMPASS EXPRESS,comexpress,＋1-647 340 1588,http://comexpress.ca/index.aspx,express,//s.trackingmore.com/images/icons/express/comexpress.png,,,邦通国际
Cjpacket,cjpacket,,https://cjpacket.com/,express,//s.trackingmore.com/images/icons/express/cjpacket.png,,,Cjpacket
YZK56,yzk56,,https://www.yzk56.com/,express,//s.trackingmore.com/images/icons/express/yzk56.png,,https://www.yzk56.com/index/tracknumber/track,源之康物流
Senegal Post,senegal-post,(221) 33 839 34 34,http://www.laposte.sn/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/19080.jpg,SN,http://www.laposte.sn/laposte/tracking.php,塞内加尔邮政
Mail Boxed Etc,mbe,,https://www.mbe.es/,express,//s.trackingmore.com/images/icons/express/mbe.png,ES,https://www.mbe.es/es/tracking?c=******,mbe
Serbia Post,serbia-post,381 700 100 300,http://www.posta.rs/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/19090.jpg,RS,http://www.posta.rs/struktura/eng/aplikacije/alati/posiljke.asp,塞尔维亚邮政
TAQBIN Hong Kong,taqbin-hk,(852) 2829-2222,http://hk.ta-q-bin.com/tc/,express,//s.trackingmore.com/images/icons/express/taqbin-hk.png,HK,http://www.bizlogi.com/WWTSGeneral/TrackingGeneral/Search.aspx,香港宅急便
Line Clear Express,line-clear,03-7890 3535,https://lineclearexpress.com/my/tracking-mobile/,express,//s.trackingmore.com/images/icons/express/line-clear.png,MY,,Line Clear Express
ETEEN,eteenlog,8618617131682,http://eteenlog.com/,express,//s.trackingmore.com/images/icons/express/eteenlog.png,,,ETEEN
FlashExpress PH,flashexpress-ph,(02) 8539-4002,https://www.flashexpress.ph/,express,//s.trackingmore.com/images/icons/express/flashexpress-ph.png,PH,,FlashExpress 菲律宾
Slovak Parcel Service,sps-sro,,https://www.sps-sro.sk/,express,//s.trackingmore.com/images/icons/express/sps-sro.png,SK,,Slovak Parcel Service
FleetOptics,fleetopticsinc,,https://fleetopticsinc.ca/,express,//s.trackingmore.com/images/icons/express/fleetopticsinc.png,,https://fleetopticsinc.ca/,Flee optics
Seychelles Post,seychelles-post,(248) 428 85 55,http://www.seychellespost.gov.sc/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/19110.jpg,SC,http://www.seychelles-post.com/globaltrack.php,塞舌尔邮政
eFMX,fmx,,https://www.fmx.asia/cn/index.php,express,//s.trackingmore.com/images/icons/express/fmx.png,,https://www.fmx.asia/cn/result_detail.php?p=1&conno=******,eFMX
UBon Express,ubonex,+86 4008306050,http://www.ubonex.com,express,//s.trackingmore.com/images/icons/express/ubonex.png,,http://www.ubonex.cn/f/list-71.html?orderNum=******,优邦速运
Euasia Express,euasia,088-668-1277,http://www.euasia.eu,express,//s.trackingmore.com/images/icons/express/euasia.png,,,EAX欧亚专线
Huanshid,huanshid,,http://www.huanshid.com/,express,//s.trackingmore.com/images/icons/express/huanshid.png,,,寰世达国际物流
Crazy Express,crazyexpress,647-297-1888,http://www.crazyexpress.ca/,express,//s.trackingmore.com/images/icons/express/crazyexpress.png,,,疯狂快递
Yujietong,yujtong,,,express,//s.trackingmore.com/images/icons/express/yujtong.png,CN,,宇捷通
Quiqup,quiqup,04 512 6212,https://www.quiqup.com/,express,//s.trackingmore.com/images/icons/express/quiqup.png,US,,Quiqup
FBA CA Swiship,swiship-ca,,https://www.swiship.ca/track,express,//s.trackingmore.com/images/icons/express/swiship-ca.png,,https://www.swiship.ca/track/?loc=zh-CN&id=*****,swiship-ca
EWS Profit Fields,8dt,0755-29190008,http://www.8dt.com,express,//s.trackingmore.com/images/icons/express/8dt.png,CN,http://www.8dt.com/track.html?order_no=******,永利八达通
Asendia,asendia,,https://tracking.asendia.com,express,//s.trackingmore.com/images/icons/express/asendia.png,,,Asendia
SEINO(西濃運輸),seino,,http://www.seino.co.jp/,express,//s.trackingmore.com/images/icons/express/seino.png,JP,https://track.seino.co.jp/cgi-bin/gnpquery.pgm?*****,塞诺（濃運輸）
Sca Express,scaexpress,,https://scaexpress.com.au/tracking/,express,//s.trackingmore.com/images/icons/express/scaexpress.png,,,Sca Express
Yong Bang,guangdongyongbang,8620-86195130,http://www.guangdongyongbang.com/,express,//s.trackingmore.com/images/icons/express/guangdongyongbang.png,CN,,永邦快递
Jet Global Express,jet-global,(853) 2871 1286,https://www.jetft.com/,express,//s.trackingmore.com/images/icons/express/jet-global.png,CN,https://api.jetft-tracking.com/order,捷通物流
Slovakia Post,slovakia-post,(421) 48 437 87 77,http://www.posta.sk/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/19140.jpg,SK,https://tandt.posta.sk/en,斯洛伐克邮政
FBA FR Swiship,swiship-fr,,https://www.swiship.fr/track,express,//s.trackingmore.com/images/icons/express/swiship-fr.png,,https://www.swiship.fr/track?id=******,swiship-fr
GLS Canada,gls-canada,,https://gls-canada.com/en/dicom/corp/accueil,express,//s.trackingmore.com/images/icons/express/gls-canada.png,,https://gls-canada.com/en/express/tracking/result,GLS 加拿大
Slovenia Post,slovenia-post,386 080 14 00,http://www.posta.si/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/19150.jpg,SI,https://sledenje.posta.si/Default.aspx,斯洛文尼亚邮政
2U Express,2uex,1(347)506 0880,http://www.2uex.com/,express,//s.trackingmore.com/images/icons/express/2uex.png,,http://www.2uex.com/selectorder/******,优优速递
IEPost,iepost,020-3147-7487,http://www.ie-post.com/,express,//s.trackingmore.com/images/icons/express/iepost.png,CN,,iepost
Espost,espost,917558886,http://www.espost.es/track,express,//s.trackingmore.com/images/icons/express/espost.png,ES,,Espost
PPL CZ,ppl-cz,,https://www.ppl.cz/en/,express,//s.trackingmore.com/images/icons/express/ppl-cz.png,CZ,https://www.ppl.cz/en/track-a-shipment,ppl-cz
King Freight,kingfreight,1300 949 566,,express,//s.trackingmore.com/images/icons/express/kingfreight.png,,,货运皇
Cosco Express,zy100-express,(+0852) 3062 2628,http://www.zy100-express.com/,express,//s.trackingmore.com/images/icons/express/zy100-express.png,NSW,,中远快运
J&T Express UAE,jtexpress-ae,800-568,https://www.jtexpress.ae/,express,//s.trackingmore.com/images/icons/express/jtexpress-ae.png,AE,https://www.jtexpress.ae/trajectoryQuery?waybillNo=******&type=0,J&T Express UAE
